target,period,duration,depth,power,flux_std,label
219854519,15.358071614322863,0.08,0.000678302008419687,5.268071887469775e-05,0.0013357407877074036,1
257527578,6.409681936387277,0.01,0.0009745161016694039,9.544300405749967e-05,0.0029824882750909393,1
394050135,8.871074214842968,0.08,0.0035305265051336202,0.0020940557237797705,0.0017025216802377984,1
279947414,4.065313062612523,0.06,0.0059824716288273015,0.02832775871406622,0.00526590580545794,1
428679607,2.680536107221444,0.08,0.000347190441501838,6.23198017805147e-05,0.0008097396677404663,1
351601843,0.6053210642128426,0.04,0.0004019118446718675,0.0005909689593520774,0.0042711914749652665,1
8260536,17.043208641728345,0.04,0.00446129804045393,0.0006866597170986536,0.005787204211844526,1
456862677,15.264452890578115,0.08,0.009854922996911016,0.0018938303918633892,0.002104435838757017,1
364186197,4.4241848369673935,0.06,0.0012247512182614675,0.0002512526040610189,0.00060543251976621,1
137906197,7.338067613522704,0.08,0.0006691841997724797,0.00010277181969516825,0.0010235727454778413,1
417931300,7.771054210842168,0.08,0.0014679740087341978,0.00036957352888973436,0.002814562856869316,1
394357918,9.803360672134426,0.04,0.009815189471684154,0.006839994049919222,0.016068745845810563,1
142387023,11.39877975595119,0.08,0.000685931639148514,5.434300566906372e-05,0.0006619802922469084,1
404505029,9.573214642928585,0.08,0.0011056314708934156,0.0001350775149120081,0.000768936085899494,1
399870368,2.7429485897179435,0.08,0.0013883599142946402,0.0055860203431954,0.0031853216448876885,1
52005579,12.362272454490897,0.04,0.0007748047991114215,0.00010355562723525055,0.0029106966367857213,1
22221375,1.997899579915983,0.08,0.00015367929097815996,1.43002899699455e-05,0.00030839822948462497,1
159873822,12.701640328065613,0.08,0.0020299709371806533,0.00022870340132179453,0.0015475458282257477,1
254113311,8.348369673934787,0.06,0.004397853035517244,0.0036554700398595567,0.002479702285248664,1
150151262,17.203140628125624,0.08,0.0015632599678050369,0.0001368517767087411,0.0010301061476575804,1
21535395,2.7975595119023806,0.06,0.00011859255326359345,5.421746667332415e-06,0.0003870930202816669,1
232608943,18.79465893178636,0.01,0.0036308649785250975,0.00014501498541508062,0.0028894422971151635,1
376353509,7.330266053210642,0.04,0.0004643741141303788,6.835893176617658e-05,0.001838727209524195,1
42883782,17.136827365473096,0.01,0.001063101408984094,5.2553584168954424e-05,0.001812536347997644,1
158025009,1.0695139027805562,0.08,0.00022508832544465587,5.5857891562255945e-05,0.0007489657839523793,1
16005254,3.792258451690338,0.06,0.01717518593520751,0.05840742835797209,0.007522018552259852,1
266980320,6.035207041408282,0.06,0.0005064619893358464,0.00015467175922513987,0.0014232248107877803,1
40292751,14.550610122024404,0.08,0.003142376382540418,0.0009627666096309106,0.0034926216135810237,1
165464482,4.334466893378676,0.08,0.0039591517537781555,0.004122494126283942,0.002244944914575235,1
150428135,16.04850970194039,0.04,0.0027949191704049465,0.00033980343285572274,0.0016300111077473948,1
91987762,8.851570314062812,0.02,0.000384230020508101,4.724246677108984e-06,0.00033131698514357556,1
260647166,14.176135227045409,0.08,0.0007667329033284368,6.790006435286544e-05,0.0005563819282519152,1
230001847,3.000400080016003,0.08,0.0009755281022492456,0.00043823716354702565,0.0022880787829180744,1
368435330,3.644028805761152,0.08,0.0001924146072186489,5.0907148972772024e-05,0.0010879444935227801,1
55525572,14.57011402280456,0.08,0.0010055067132528463,4.751905626863746e-05,0.0009151401715044655,1
437011608,4.240848169633926,0.08,0.0006584505655338118,0.00011229130113821532,0.0004524700850099108,1
231736113,10.575715143028605,0.06,0.0012057398013860178,0.0007530727867588319,0.005039667560978934,1
4897275,15.849569913982796,0.04,0.0002347275711879949,9.146107424185326e-06,0.0006496155886310509,1
153078576,2.7039407881576314,0.06,0.00432241345714329,0.006847414091631834,0.004445779786007242,1
262746281,16.239647929585917,0.08,0.0015031192340672005,0.000194305599136758,0.0010191193541244927,1
377064495,0.8939787957591518,0.02,0.00022812183680157868,6.40086740836431e-05,0.0017735976840888793,1
33692729,13.63002600520104,0.08,0.0008309081782862245,7.698053668283695e-05,0.0005864955242070237,1
454248975,3.8936787357471494,0.08,0.005345147880942861,0.010528268262781021,0.0026892143833545223,1
300812741,19.25495099019804,0.08,0.0007711014802210081,4.578400694552529e-05,0.001066937606912659,1
409794137,10.177835567113423,0.08,0.0034069505627760672,0.004393367643930261,0.0024709719971196926,1
160390955,4.416383276655331,0.08,0.005760133078704386,0.01055096432083426,0.004377507460355942,1
245509452,3.2461492298459693,0.08,0.007576526997035115,0.02637702833426049,0.0035139027785479745,1
277128619,18.981896379275856,0.08,0.0031597559529411186,0.0005790753455645165,0.003132703736488073,1
328081248,8.324964992998598,0.02,0.0018657219229711276,0.0005256186623721174,0.00484550945693925,1
50618703,1.5493098619723944,0.06,0.000394092068841019,9.559241789424929e-05,0.0008688913179369519,1
439366538,13.197039407881576,0.08,0.01663661652535589,0.01522273551764596,0.01206663986830362,1
366119858,19.602120424084816,0.08,0.005674804200997787,0.0009338986788702019,0.00477530977104657,1
86263325,4.545109021804361,0.06,0.017628350616167698,0.04381698310796214,0.007502617801922109,1
14336130,8.083116623324665,0.08,0.00041429370688004943,2.9436135758610714e-05,0.0005674250698551577,1
27064468,5.457891578315663,0.08,0.0010522093439314661,0.0003094468887161438,0.0009359561444352458,1
116483514,1.4517903580716143,0.08,0.00021050845135146422,3.702418665952233e-05,0.0006731852093684492,1
24358417,19.15743148629726,0.08,0.0021822752098783786,0.0009596085059674188,0.0056003246081856055,1
410153553,0.9251850370074015,0.02,0.00227803766513757,0.0064478985877033995,0.007090544441029415,1
285048486,6.983096619323865,0.08,0.0032749836043312157,0.002413241461943613,0.0017289980430372203,1
99869022,3.6713342668533704,0.08,0.003116273058163601,0.0035882727971369207,0.0013865220947699452,1
219852584,3.1954390878175634,0.08,0.002603281833031642,0.002795543974654442,0.001684935947549474,1
288631580,13.17753550710142,0.08,0.002504271568948087,0.00036060412523489856,0.0010935571384975723,1
371188886,9.128525705141028,0.06,0.0009814427054834188,0.0006232096703428584,0.0029073221621006427,1
321669174,17.99499899979996,0.04,0.0022491796058939067,0.00014417605363771846,0.002808540897182141,1
179034327,13.200940188037608,0.04,0.007186132045823698,0.0007229669129202,0.0007665369710776836,1
271971130,19.465593118623723,0.06,0.005256362449455281,0.0017544634837027635,0.009629023822311749,1
258920431,5.980596119223844,0.08,0.0029475076430864984,0.0022675161408799178,0.0027898312497098305,1
445859771,4.630926185237048,0.06,0.0026479905706535394,0.0017704931507231895,0.001396834450802687,1
402898317,15.63112622524505,0.08,0.0011130624791663999,5.017577734238612e-05,0.0015814971216905251,1
18318288,1.3893778755751152,0.04,0.0012483188614998788,0.0006809770912496666,0.005441156925993772,1
293954617,7.439487897579515,0.08,0.0006171462478292614,7.63643329875521e-05,0.0005525725551257879,1
280206394,11.23884776955391,0.01,0.0023610122281539307,4.4595029931939105e-05,0.000777795219863731,1
467651916,3.979495899179836,0.08,0.0004116346172047964,4.896904378550705e-05,0.00043120951595928273,1
98796344,5.356471294258852,0.04,0.0012194707317041613,0.0005985613183569407,0.002158626592701404,1
243641947,2.5908181636327265,0.06,0.022318641968454143,0.5935121000550648,0.021138021676082395,1
368287008,3.3475695139027803,0.04,0.006196613228182904,0.006009289425701696,0.006815593146118369,1
106402532,4.884476895379076,0.08,0.00029478078337769737,2.050738761870947e-05,0.0005994120895396772,1
360156606,0.8276655331066214,0.08,0.0027244822607801963,0.01142740612573654,0.019233170672828738,1
411608801,5.024904980996199,0.08,0.0021982858361564933,0.005545248558519576,0.002611033240987333,1
406941612,4.677735547109422,0.06,0.0016687600590086194,0.0007017595539046976,0.0014883401306184216,1
234523599,3.796159231846369,0.06,0.03934074350176772,0.4426405123917575,0.015390614310844335,1
408618999,7.06501300260052,0.08,0.0003522511804161844,2.146599468009499e-05,0.0004791643768145975,1
231702397,15.60772154430886,0.01,0.011454615985152832,0.006166786686263984,0.02030666201034409,1
154872375,8.028505701140228,0.08,0.0019577544558182025,0.0006630748341047525,0.0008125790197869704,1
141488193,13.540308061612322,0.02,0.0013322139748989175,5.235642521002122e-05,0.0018668344683895146,1
357501308,7.435587117423484,0.08,0.001036155299500769,0.00018412545350322512,0.0007181106051935367,1
394722182,3.530906181236247,0.08,0.003042855601059362,0.003148049871025433,0.0016935415832470917,1
33595516,0.765253050610122,0.06,0.0005618187308932064,0.0025794124203174064,0.004881601621785159,1
392681545,12.178935787157432,0.02,0.0002393793957274932,5.787552004984838e-06,0.0006040555340351751,1
248250955,14.168333666733346,0.04,0.005248700257714043,0.0011708263118014172,0.00467676975695915,1
237222864,10.287057411482296,0.06,0.0007845604592567716,6.586225722252402e-05,0.0006859403851526031,1
159781361,15.408781756351269,0.08,0.0007736320685992618,3.4713381498780033e-05,0.000888932858138164,1
153951307,3.2929585917183437,0.06,0.0011527946577962799,0.00039402938258243985,0.0020066929885333975,1
232976128,13.072214442888578,0.08,0.0008792130583902205,8.657774742891514e-05,0.0011583577536762358,1
441462736,8.656531306261252,0.02,0.00025608260589386235,9.377697048918945e-06,0.0006179559584171079,1
399967279,17.015903180636126,0.08,0.006987776561357453,0.0022949639997584597,0.0036128337272144455,1
144193715,18.303160632126424,0.08,0.000655880261668346,4.904039661165974e-05,0.0011537677056617157,1
117689799,2.157831566313263,0.08,0.012630010887000238,0.09642813229097257,0.006456302313942165,0
312122956,2.0486097219443886,0.08,0.0006171361090621855,0.00022984718568492768,0.0014320073179129608,0
172754786,4.127725545109022,0.08,0.011880671669665738,0.04848514842724374,0.025496418671881304,0
260849386,1.0344068813762752,0.06,0.00030948221028543146,0.00010147810317290381,0.0015288985635701397,0
318746829,14.85877175435087,0.08,0.006514172485805681,0.0008699060850839692,0.0019198422896393522,0
334911765,0.8900780156031206,0.08,0.0011838153153024863,0.0011996144078374848,0.0019359401068490855,0
256414077,6.023504700940188,0.08,0.0026927660123531386,0.00012689230395247393,0.001424874574727339,0
100589632,3.948289657931586,0.08,0.001349179233369986,0.00028942525199733484,0.0018648892723616424,0
294176967,0.9134826965393079,0.08,0.0003745893222778486,0.00021791255004618951,0.0013565574331114998,0
319968129,6.218543708741748,0.08,0.0013054256868601838,0.00034167931289483375,0.0013990366551936244,0
311121985,16.001700340068012,0.01,0.0007557765598705755,2.4275923859116562e-05,0.001289191545762167,0
348844154,16.03680736147229,0.01,0.003341776747599626,7.817230281558275e-05,0.0019703580347539347,0
358186451,1.3191638327665531,0.08,0.000382520884820223,0.0001683437225358551,0.0020168437511360504,0
264460005,14.605221044208841,0.08,0.014549846616629246,0.0024345274205255316,0.005205956261535984,0
304950588,7.427785557111422,0.08,0.02196062476997316,0.08849636889276702,0.02115286735774177,0
298495970,16.848169633926783,0.02,0.0058389439884242835,0.0007841451386989898,0.0018166319913007502,0
141405814,1.1358271654330867,0.08,0.00042566466881417654,6.894295111027773e-05,0.0007441699813584159,0
349373192,0.7691538307661532,0.08,0.00014546638241206308,3.484071124044457e-05,0.000917576672651397,0
412259468,2.657131426285257,0.08,0.0020001577996872077,0.0018282884692078546,0.002069952995563682,0
358631536,17.164132826565314,0.01,0.0015157016656027354,2.4122191160664518e-05,0.0011854294110865166,0
284564230,12.986397279455892,0.08,0.0008267984382374495,7.929709626673872e-05,0.0012268856530953693,0
302814895,9.49519903980796,0.02,0.0006563598523740941,9.326998738254947e-05,0.0026747940676073926,0
229770036,2.1383276655331063,0.06,0.00046077054056429227,0.00010105931774070921,0.00140624113934773,0
261258875,11.10622124424885,0.02,0.0005306654195371676,2.844218453674837e-05,0.0014606086266811887,0
457939414,3.788357671534307,0.08,0.003509820263828059,0.004262318046394811,0.0018876903911062165,0
241065596,1.6234246849369873,0.06,0.0018005276316169542,0.00010536174194702514,0.0011433082808929768,0
60074373,3.18373674734947,0.08,0.019469912071759805,0.10064506989978644,0.027213693108214306,0
53427308,5.80506101220244,0.08,0.0008439296085629116,8.653438788141164e-05,0.0012445237104475495,0
139118482,6.713942788557711,0.08,0.00549796704591989,0.0011939918447018327,0.0020528116243156147,0
141616639,14.679335867173434,0.06,0.0019906563782905876,0.00025559497665967045,0.0038898224862273455,0
309436531,3.2149429885977194,0.08,0.005286314297745454,0.004499164135582229,0.0036328380164839602,0
59003115,6.8699739947989595,0.08,0.0006506909418392223,9.780510011386287e-05,0.0021023574955599386,0
347018922,15.163032606521304,0.01,0.1606899291285333,0.025821253323333057,0.02926452211989554,0
55390413,1.880876175235047,0.06,0.0035912140597377466,0.0004578370540114614,0.003203482194536338,0
184952758,8.219643928785757,0.08,0.0006605706394663878,6.283491404040469e-05,0.0006791069349333079,0
146434840,17.96379275855171,0.08,0.0011608793377744077,6.738204184357737e-06,0.0003169801705161824,0
142087638,19.62162432486497,0.08,0.0012176632790626262,0.00012009901275538132,0.0017800731314149935,0
156816238,2.146129225845169,0.08,0.010265928327688353,0.032670678173062594,0.005770497753184204,0
172464366,2.922384476895379,0.08,0.008397829781546282,0.029972506641925908,0.003049286299224892,0
377304435,19.652830566113224,0.08,0.0029148031292405693,0.0004885244437282604,0.0018941369353244017,0
62530991,8.406881376275255,0.01,0.0008899439531837491,5.425201642686985e-05,0.002064902064867973,0
86451883,1.7560512102420485,0.08,0.013405132880073434,0.13037059975477497,0.01761264257767224,0
33153766,1.3737747549509902,0.08,0.0003462402976784182,0.00010351840381641563,0.0005464560353122363,0
253030300,17.51910382076415,0.08,0.010395553139917408,0.0031339582274605535,0.003959886994041123,0
436099179,1.7989597919583917,0.08,0.0013827287881787058,0.0012102573247496104,0.005525424412100077,0
219208037,14.417983596719344,0.08,0.003502847415458872,0.00034969329045562666,0.002232365244714139,0
313506357,3.0784156831366274,0.08,0.001155833335069813,0.0005651071454479906,0.0009739403697327579,0
98494121,3.0628125625125024,0.06,0.0019345003300314722,0.00014220707802189126,0.0008882508255879524,0
4999813,19.083316663332667,0.08,0.0035674123179543406,0.0007635858387775417,0.004948070980505583,0
116257066,6.503300660132027,0.08,0.004164334410304444,0.003945232445892387,0.002332541495174101,0
441732151,2.0993198639727946,0.04,0.005516841225574578,0.010104598319922137,0.002804784566815555,0
69997672,1.8106621324264853,0.08,0.0004071700984819986,0.0001377694034403054,0.0007505279592945674,0
243333538,3.000400080016003,0.08,0.02327136838174571,0.2799847551475585,0.0131027413871664,0
258801269,5.492998599719944,0.08,0.0007374296300684652,0.0001408448369594546,0.0016925118522562986,0
155947004,9.424984996999399,0.04,0.0035036267556889174,0.0005339799192782973,0.003111742263702975,0
367099243,1.82626525305061,0.08,0.003291309923460421,0.003612712457591726,0.0015278152802020335,0
341186896,3.016003200640128,0.08,0.0006801267470920398,0.00015704332712134482,0.0008763656490118631,0
127476180,0.765253050610122,0.08,0.00035119676517031184,0.00010656504103630275,0.0012522175330080005,0
387603144,6.585217043408681,0.08,0.0006210004082577671,5.0133395917320746e-06,0.0005671569336448961,0
269509393,1.767753550710142,0.08,0.0011798048715845866,6.890100698322878e-05,0.0005098536867964254,0
267561446,1.2840568113622726,0.08,0.0015086326498860215,0.0022645926099406086,0.0048098046391013205,0
168871868,17.117323464692937,0.08,0.00445941795403425,0.001720174334278001,0.002291684348108593,0
339733013,5.621724344868974,0.08,0.0005344987649803049,6.556560938117565e-05,0.0010421472367321105,0
129539786,2.0876175235047008,0.08,0.0007614212481529062,0.00013218580830763032,0.0005612735015693619,0
182470056,0.878375675135027,0.08,0.001848432198205202,0.005164344455343232,0.008730354487635967,0
463681005,0.5468093618723745,0.08,0.0032853448886700203,0.028548783794214553,0.015730936885291688,0
441334829,4.44758951790358,0.08,0.007230497943644986,0.014350887590833424,0.006018040038586276,0
308919449,19.03260652130426,0.08,0.0007863573999961694,4.8850278881770116e-05,0.0008986641271298104,0
275248683,0.5312062412482497,0.08,0.0006001060491038504,0.0007222352403280066,0.002421551368268262,0
184670625,14.172234446889378,0.08,0.00698834136979608,0.0006348798963104436,0.003943599304465291,0
387664868,15.108421684336866,0.08,0.01509411169861007,0.0009113288318804694,0.0032133835414947095,0
41875043,14.215143028605722,0.06,0.05416608322426992,0.004400946857787803,0.008099000637500782,0
155005217,15.15133026605321,0.08,0.0028345614453982267,0.00046199746879493984,0.0013080757526194573,0
346418409,5.5125025005001,0.08,0.0016771169816633764,0.0007214630314521124,0.0017953479595911824,0
51318828,6.916783356671334,0.08,0.007514202700041865,0.0013268861921069367,0.0023480653299719724,0
259129875,1.7560512102420485,0.08,0.0010476292774862866,0.0008544248497216526,0.0015617933040045356,0
435167167,3.031606321264253,0.08,0.001577205662545219,6.716459795304699e-05,0.0015529403842815203,0
116608612,3.456791358271654,0.08,0.002057060990054566,0.0003512144930947545,0.0007280153447208985,0
31697707,3.9053810762152428,0.08,0.0033395640303845895,0.0020130601683034607,0.0025159374736896866,0
285524410,3.0238047609521903,0.08,0.2587943402451114,28.69857776763371,0.21132753795055925,0
365952328,9.74874974994999,0.08,0.003633910557981862,0.0015252128364640913,0.0043842067754683075,0
154867950,1.334766953390678,0.08,0.00016961027326441383,3.410404290664094e-05,0.0005642289504002087,0
408159788,11.051610322064413,0.02,0.0010622483450807255,3.159440330554872e-05,0.001410817116442422,0
239722954,2.2436487297459493,0.06,0.0022713956557984228,0.002112708053211188,0.00918815638496551,0
451599528,16.21624324864973,0.06,0.000651406351416303,1.6336714034621747e-05,0.00032989462061461445,0
233503636,14.624724944988998,0.06,0.001770581583445841,0.0001316682840327784,0.002828439088712513,0
394509844,6.889477895579116,0.08,0.003254793208181545,0.00242595245161766,0.001541059500128154,0
231703293,0.9056811362272454,0.04,0.0008872348289922362,7.91121569985767e-05,0.0019741933176797397,0
326470400,15.264452890578115,0.08,0.0009831982473802493,5.8967406412747226e-05,0.0016206310960495492,0
272625214,5.247249449889978,0.08,0.0014491853427131697,0.0006090400656850592,0.0015151027669665132,0
272086159,16.15773154630926,0.04,0.03384786768635603,0.012029620542587181,0.00862114627786167,0
175476629,18.77125425085017,0.01,0.00756695713718724,8.588826047404336e-05,0.002244525621770838,0
104195270,3.698639727945589,0.08,0.004537045444426359,0.0049094703555024105,0.002146291338987946,0
173860688,0.8432686537307461,0.06,0.00045913585985565066,7.610087134774495e-05,0.0013317730264460704,0
101929303,11.188137627525505,0.08,0.0028685631673197264,0.0011766976142211834,0.0015859289757342017,0
9837861,0.6560312062412482,0.08,0.00032526562162135675,5.5861198593408184e-05,0.0007241458043520196,0
365781372,1.1397279455891178,0.08,0.0038582990284683565,0.009519898455874573,0.001973415496509835,0
328750515,2.337267453490698,0.08,0.002529336248706525,0.004212781314165194,0.0024556818248060875,0
